1857,7,2,122,93,113,123,86,85,631,125
1858,79,33,35,34,150,403,24,18,169,17
1859,7,122,2,85,15,116,93,113,260,185
1860,7,123,93,86,2,148,636,121,88,260
1861,33,150,34,403,24,409,16,267,169,170
1862,7,2,113,122,93,123,83,86,148,631
1863,7,2,113,148,631,86,826,88,145,122
1864,4353,13839,9400,1428,2222,6447,17080,1398,2840,1857
1865,911,6000,1767,254,1254,6043,201,11331,2617,1727
1866,569,826,1152,148,1230,86,2,794,990,1733
1867,568,7686,7689,1394,7687,2026,1385,2064,1396,3629
1868,33,35,34,79,16,169,267,170,80,113
1869,150,35,34,18,24,79,80,113,28,416
1870,18,150,267,24,170,80,16,2237,386,30
1871,32,33,150,35,34,403,24,409,16,267
1872,32,33,35,34,403,24,16,409,267,169
1873,93,990,86,123,994,560,1152,826,979,789
1874,33,150,35,34,18,403,24,16,79,409
1875,2896,5333,5489,2279,3902,2396,4659,3907,6499,11824
1876,35,34,79,403,113,18,16,409,267,170
1877,32,33,150,35,34,403,18,24,79,16
1878,33,150,79,34,403,113,18,24,16,169
1879,113,33,79,403,24,18,169,16,170,409
1880,32,150,18,267,80,169,170,28,416,2237
1881,3180,11413,11335,5108,2410,14529,3725,8556,1391,433
1882,69,73,5500,4228,11041,75,57,4234,4223,288
1883,117,599,116,1522,1107,92,237,1118,683,1071
1884,3617,433,7239,6536,15824,1136,2277,563,2257,112
1885,2,93,86,123,122,161,85,25,826,260
1886,5825,8470,8476,1276,9427,1642,19120,785,8471,19493
1887,158,630,1021,122,125,83,127,589,446,118
1888,685,469,118,247,165,535,589,533,921,851
1889,148,88,145,7,87,826,2,84,631,86
1890,279,76,1405,828,39,1618,75,291,62,38
1891,145,89,148,94,680,2833,658,3944,674,4769
1892,7,2,122,93,123,83,85,158,260,15
1893,2,122,93,85,123,15,83,260,113,125
1894,85,2,118,15,125,8,921,93,295,154
1895,7,2,93,826,123,86,148,223,25,1439
1896,89,91,826,123,674,631,678,658,610,2
1897,122,118,83,165,128,194,251,530,154,65
1898,7,2,113,88,123,93,631,145,87,83
1899,32,33,150,35,34,18,24,409,16,267
1900,415,145,87,88,84,89,2833,91,3944,680
1901,8840,8841,732,28694,8484,725,28693,28691,28692,758
1902,3640,3639,2274,3633,2270,7242,2273,3331,4959,15247
1903,8521,1083,6724,233,1113,2012,3346,1677,1690,3345
1904,35,34,403,79,18,24,113,16,169,409
1905,8660,990,86,1162,789,161,2987,123,158,794
1906,7,2,93,148,86,88,826,631,145,87
1907,2,122,93,85,113,83,15,123,86,125
1908,116,118,128,85,165,83,921,8,530,346
1909,118,15,125,2,346,450,247,437,158,260
1910,7,148,123,631,86,826,93,2,84,211
1911,2,93,148,123,25,86,22,223,161,631
1912,161,122,85,2,15,93,158,123,260,185
1913,437,295,117,85,191,8,250,366,492,4
1914,1661,2349,161,2826,1642,206,1159,2116,1694,244
1915,8521,6724,6390,233,1083,18349,3192,14387,14507,600
1916,85,122,15,116,296,437,2,161,260,8
1917,87,2833,84,89,91,3936,680,94,678,3938
1918,113,79,7,35,150,34,403,24,169,18
1919,223,2,826,1121,148,11866,978,1122,1518,631
1920,180,117,1083,445,599,683,450,1522,666,492
1921,4,122,15,161,85,138,295,116,1157,191
1922,1509,561,332,1287,1503,946,13911,5330,233,559
1923,123,158,93,86,83,2,260,125,636,15
1924,113,32,7,79,33,11,35,150,24,2
1925,564,13911,233,946,332,334,1508,4659,14045,2494
1926,86,631,93,83,636,158,1061,121,148,125
1927,1384,57,1184,54,36,291,288,1405,1832,60
1928,32,33,150,18,35,34,403,24,267,409
1929,685,469,83,533,155,921,454,428,648,424
1930,125,921,127,346,533,198,630,651,432,1256
1931,2,113,123,86,15,260,125,158,161,185
1932,7,93,2,86,826,148,631,260,122,83
1933,33,18,35,403,24,409,267,16,169,170
1934,83,125,8,247,447,127,446,533,15,630
1935,826,26397,2,148,26399,26398,26396,145,7,223
1936,150,18,403,16,409,267,80,79,28,2237
1937,5825,1023,206,4,793,85,948,1642,1661,437
1938,150,403,79,169,409,267,170,28,416,421
1939,946,233,333,334,8521,14045,2576,561,344,564
1940,6129,2345,4965,8779,5003,3171,2340,6883,6847,868
1941,112,3346,1083,366,2012,3345,1075,683,593,117
1942,33,79,150,35,113,34,403,18,169,267
1943,7,161,122,85,2,15,4,116,229,93
1944,2026,2838,2840,4925,6572,7810,568,4522,9214,7863
1945,7,2,161,93,122,25,86,15,123,185
1946,7017,316,4863,4865,4864,4861,4859,6694,8286,356
1947,7,122,2,15,116,161,4,295,8,93
1948,85,116,2,161,295,118,83,260,125,128
1949,946,564,1509,1503,350,6014,2576,1287,338,3207
1950,8521,233,6724,333,600,3192,946,1083,14387,5093
1951,113,33,79,35,150,34,24,18,169,16
1952,12217,12214,12212,12211,12210,12208,12216,12209,3882,24084
1953,73,279,64,194,200,2839,40,6457,251,2026
1954,7,2,93,123,86,85,83,15,113,260
1955,2,93,113,123,86,122,631,25,826,22
1956,33,150,35,18,24,79,409,80,113,28
1957,4925,2838,1468,2026,7686,5149,7810,568,3629,7689
1958,7,2,122,113,85,93,15,17,116,86
1959,32,33,35,150,403,18,34,79,24,267
1960,150,79,403,18,24,16,169,409,267,170
1961,885,282,887,1075,7239,676,1136,1083,112,366
1962,113,79,150,35,34,24,18,16,169,267
1963,122,2,85,93,15,123,86,125,158,260
1964,122,118,921,154,450,346,437,428,83,648
1965,7,2,93,826,148,123,86,25,161,223
1966,7,122,2,85,113,15,83,161,125,86
1967,88,145,148,87,84,826,89,631,678,91
1968,238,1767,5437,62,6043,2048,12721,1056,6000,1618
1969,32,33,150,35,34,409,169,267,80,170
1970,116,122,7,85,191,342,15,8,2656,450
1971,118,530,155,648,247,424,921,295,1063,533
1972,79,150,35,34,18,169,170,267,80,416
1973,450,437,85,282,122,15,296,295,117,250
1974,7,223,2,113,862,17,1386,631,25,22
1975,158,93,86,121,1021,636,260,653,1061,85
1976,7,2,122,93,113,85,83,260,15,86
1977,32,33,79,267,409,80,113,28,421,2237
1978,150,35,34,79,403,169,409,267,170,80
1979,7,122,128,116,118,85,295,921,83,8
1980,145,88,87,84,223,123,980,678,3456,89
1981,88,87,84,89,826,91,674,1015,190,149
1982,7,2,15,116,93,83,113,296,450,260
1983,32,35,150,113,79,403,18,24,16,169
1984,79,113,24,403,169,16,18,80,170,409
1985,7,116,295,118,128,85,165,8,450,530
1986,8521,20126,3192,4353,676,11160,10791,64,194,333
1987,7,1005,999,997,161,122,2,85,381,15
1988,113,33,35,170,409,80,267,28,771,419
1989,148,826,123,631,88,2,145,636,87,223
1990,161,85,15,93,116,113,185,86,260,25
1991,113,33,79,150,35,34,18,7,169,16
1992,4,295,122,15,251,73,116,191,40,1157
1993,69,291,1384,57,54,279,36,10709,1405,2539
1994,295,450,116,117,4,191,8,492,1670,1118
1995,946,564,233,1287,1503,2576,14045,5330,13911,2494
1996,32,33,150,35,34,403,18,24,79,16
1997,2,85,158,25,185,83,128,123,229,125
1998,295,117,8,1365,1118,599,180,1071,456,1670
1999,600,6724,3192,946,8521,233,11740,333,9420,14387
2000,7,2,113,85,93,83,15,125,116,123
2001,32,33,35,150,403,34,24,113,18,16
2002,28694,28691,28693,28690,24529,28692,24526,24527,24523,24522
2003,3881,3880,4633,3884,13230,13228,4585,16049,12481,19506
2004,32,113,33,79,35,150,34,403,24,18
2005,31046,31045,11779,31044,11783,11782,31047,11780,11784,11781
2006,779,289,279,2026,1773,1383,2840,6447,4927,2335
2007,32,33,150,35,34,403,18,409,169,80
2008,123,148,86,826,631,88,636,7,121,145
2009,33,35,18,79,409,267,28,421,771,2237
2010,33,150,35,34,403,18,24,16,169,409
2011,69,1405,75,828,76,39,279,57,291,1832
2012,7,2,113,85,15,161,83,260,86,125
2013,32,35,34,403,18,24,16,267,80,28
2014,2,85,93,15,260,116,158,83,86,125
2015,113,2,32,17,79,33,93,122,35,631
2016,35,18,403,409,267,79,80,28,416,2237
2017,2,85,15,93,161,116,83,260,86,158
2018,2026,1383,1394,279,568,6572,779,3629,6447,2064
2019,33,150,34,113,267,80,28,421,771,26
2020,32,33,150,403,34,18,79,24,169,16
2021,33,113,150,35,34,403,24,16,169,409
2022,35,16,409,113,267,80,28,416,421,771
2023,83,116,85,154,921,15,125,155,158,2
2024,7,145,2,148,84,113,89,826,91,631
2025,7,83,85,2,93,86,161,15,128,125
2026,32,33,150,34,18,24,16,79,169,409
2027,2,122,83,158,260,125,631,113,148,636
2028,150,18,35,34,403,24,267,409,16,170
2029,93,85,86,158,2,122,185,229,123,224
2030,7088,2038,2024,1135,4318,15721,4988,15723,4947,893
2031,946,7,260,85,1376,564,334,1509,125,296
2032,295,450,492,117,437,599,1522,1118,1107,180
2033,18,35,403,24,409,267,16,170,169,80
2034,73,78,39,76,62,38,2394,1618,279,2362
2035,35,79,113,403,18,267,409,28,416,771
2036,15721,883,2839,1135,885,1136,676,7254,2840,3711
2037,32,79,33,35,150,24,403,34,169,16
2038,33,79,150,34,35,403,24,18,16,409
2039,223,2,631,1386,826,22,25,1191,148,17
2040,4032,566,244,9763,1159,5768,507,593,16942,1844
2041,433,2410,8556,3331,5413,2454,2277,4959,7242,14895
2042,89,91,658,94,826,674,610,631,4769,614
2043,122,2,15,85,161,4,116,295,113,93
2044,7,113,93,148,631,123,86,88,223,122
2045,2,15,116,93,83,161,125,260,8,118
2046,7,2,148,826,88,123,87,145,86,223
2047,113,32,79,33,771,24,35,169,150,16
2048,122,161,85,15,2,437,295,229,93,158
2049,946,333,8521,600,233,3192,11740,6724,332,334
2050,7,2,113,122,123,148,85,158,826,125
2051,1498,559,1287,1509,561,1503,564,13911,338,332
2052,85,125,15,2,116,93,260,158,128,165
2053,122,83,2,85,15,8,921,93,346,113
2054,946,564,1509,561,1503,2576,1287,334,14045,1504
2055,990,994,979,1235,93,984,3975,560,993,4610
2056,1376,334,1560,1509,1287,1503,2754,1332,1657,249
2057,122,2,83,85,93,128,118,123,116,86
2058,450,8,346,122,7,437,117,85,447,921
2059,32,18,34,403,24,409,267,16,170,80
2060,32,113,33,79,35,11,150,403,34,24
2061,93,123,86,158,121,636,260,1061,2,826
2062,11,113,79,33,35,771,776,150,24,169
2063,88,145,148,84,826,89,7,91,123,2
2064,161,85,229,15,2,122,4,25,224,93
2065,123,93,86,636,121,260,122,127,85,1061
2066,150,35,403,409,267,80,28,113,771,26
2067,946,233,334,1509,2366,2576,561,1287,564,1503
2068,145,148,91,415,658,674,678,826,610,149
2069,33,150,24,79,16,169,267,170,80,28
2070,7,122,2,83,93,85,86,113,125,118
2071,88,87,84,415,89,148,91,94,826,7
2072,7,2,113,148,123,93,631,83,826,32
2073,83,7,158,128,118,85,165,125,123,530
2074,35,80,2237,28,416,386,30,27,421,26
2075,1384,69,1184,2350,1183,36,57,1186,54,7823
2076,2,93,161,86,123,25,826,22,148,122
2077,7,116,161,85,437,122,450,15,1157,229
2078,10361,3879,3881,3880,13228,4633,12481,19506,19133,4631
2079,32,35,403,79,113,409,267,170,80,28
2080,85,15,2,128,165,295,161,346,93,450
2081,161,381,6684,2124,2826,7375,2648,383,2656,382
2082,122,85,158,116,437,918,346,260,8,7
2083,33,35,18,24,79,16,169,267,170,80
2084,18,32,35,33,150,403,34,267,409,24
2085,32,33,35,150,403,34,18,79,24,16
2086,636,93,83,1021,121,1061,127,653,638,125
2087,108,3345,2012,3346,5799,112,1677,1113,430,445
2088,150,35,34,403,24,409,267,169,170,79
2089,122,85,116,2,128,15,83,161,165,8
2090,35,403,18,79,24,16,409,113,80,28
2091,2,85,93,113,15,125,118,116,123,86
2092,7,122,85,161,116,15,2,128,8,118
2093,7,116,887,122,450,296,85,8,883,15
2094,20126,6724,3192,600,9420,4353,8521,14507,883,14387
2095,7241,5149,7245,6447,7684,1398,1428,11478,6091,7686
2096,415,145,84,3944,2833,89,3936,94,1017,3951
2097,7052,7043,7051,7047,7046,868,6858,6883,6847,2345
2098,32,113,33,35,150,34,7,403,18,169
2099,2026,2840,6572,2838,1468,4925,2222,1396,7687,1385
2100,14553,14570,14582,9955,14597,14551,5290,4413,9974,7953
2101,33,150,35,34,403,18,24,79,16,267
2102,158,123,127,1021,83,636,121,1061,260,653
2103,113,33,79,35,150,34,403,24,18,169
2104,122,158,165,530,127,154,685,921,211,85
2105,2,113,93,122,123,86,148,631,145,85
2106,161,7,2,86,85,158,25,123,260,229
2107,145,84,89,91,3944,94,148,3951,3936,2869
2108,118,535,529,685,469,1060,199,4162,2979,492
2109,32,113,33,79,35,150,34,403,24,18
2110,76,62,273,2394,6457,1617,1765,5437,1767,238
2111,1254,3748,1019,62,1255,5437,3762,238,2048,12721
2112,117,6051,1843,213,248,1071,358,517,1670,1118
2113,946,260,122,125,1376,123,1024,296,2,1551
2114,148,123,86,636,190,1061,658,631,89,826
2115,148,145,123,87,631,84,86,658,826,93
2116,366,1075,1843,282,365,358,480,112,445,7278
2117,1083,3617,4319,7278,112,2843,1075,2012,3346,683
2118,4,1157,15,201,295,191,85,116,40,52
2119,1468,7810,2026,4522,1385,1472,1396,2838,1477,7863
2120,122,2,85,15,116,161,113,93,260,296
2121,122,8,921,295,346,247,428,450,85,492
2122,35,18,403,24,16,267,79,170,80,28
2123,7823,1184,1389,1383,1407,36,2350,1592,37,58
2124,7,2,161,113,85,122,15,93,32,25
2125,33,113,150,79,35,34,403,24,18,16
2126,32,33,150,35,34,403,79,409,169,267
2127,113,32,79,33,169,7,17,150,35,34
2128,15,8,918,450,191,447,492,4,229,118
2129,113,7,578,6760,32,10378,17,79,223,10377
2130,2,113,85,93,15,83,123,161,125,158
2131,79,35,34,403,24,18,169,16,170,409
2132,7,2,85,113,15,83,116,260,86,125
2133,946,1509,1503,564,2576,1287,561,1504,14045,1508
2134,32,33,35,34,403,18,24,79,16,169
2135,4413,14551,14597,14582,26759,26745,14570,26753,14553,5183
2136,122,15,85,116,4,2,161,40,191,450
2137,113,33,79,150,35,34,18,16,267,80
2138,1141,32,3881,33,150,18,34,403,35,24
2139,2,122,85,113,93,83,116,86,125,123
2140,93,86,7,148,2,636,826,121,260,122
2141,946,564,1509,1503,2576,561,350,1287,1508,4454
2142,651,685,663,638,247,125,1021,158,594,1063
2143,2,122,113,15,93,161,83,260,86,125
2144,295,116,450,117,492,437,456,1365,180,221
2145,530,118,535,454,2979,199,1256,1060,90,1522
2146,116,85,83,118,15,2,8,921,125,530
2147,1481,8569,13254,13401,2943,4275,1740,3779,13250,3780
2148,69,1183,288,57,1184,36,828,75,1384,6675
2149,238,5437,62,12721,1767,3748,6043,5434,2048,1617
2150,7,122,116,85,118,8,161,921,530,346
2151,123,93,86,121,636,190,1061,1015,653,1416
2152,113,32,286,11,79,915,2,917,17,33
2153,85,437,122,116,918,447,15,357,483,346
2154,76,1618,1765,1767,238,273,5437,2362,2354,200
2155,7,2,122,113,93,123,86,631,85,148
2156,4223,10465,12560,14870,4234,14865,4228,11041,1266,1271
2157,7,122,161,2,116,15,8,128,118,93
2158,85,15,295,2,450,437,161,8,4,191
2159,32,33,150,18,35,34,403,24,409,267
2160,158,260,121,127,1021,122,1061,1024,85,653
2161,84,94,658,610,148,149,1866,615,4769,1017
2162,18,34,24,409,16,170,80,169,79,28
2163,7,2,93,123,25,86,22,223,631,161
2164,113,79,33,35,150,24,169,403,34,16
2165,113,148,7,2,826,223,286,3945,631,88
2166,520,530,154,529,1256,92,454,90,1060,656
2167,33,150,403,24,79,16,169,409,267,170
2168,73,279,291,75,1405,57,1384,76,39,1183
2169,7,122,85,116,15,161,93,158,260,125
2170,638,594,651,663,1067,629,3964,639,643,83
2171,32,34,403,18,79,24,16,169,113,409
2172,83,651,638,1021,663,158,127,123,589,685
2173,2257,6536,1136,1083,7246,2271,885,883,433,3617
2174,7,122,116,85,118,128,8,165,921,450
2175,32,33,113,35,150,34,403,18,169,267
2176,2,85,93,125,15,113,86,116,158,260
2177,2,122,123,15,158,185,260,826,148,83
2178,93,86,123,121,85,636,229,1138,1021,260
2179,982,176,5521,148,980,972,826,1150,123,171
2180,7,2,85,122,93,15,25,86,158,229
2181,6551,1152,148,12857,5524,4874,1230,1120,8104,1273
2182,13401,13406,13399,13405,13404,23673,26342,23674,13403,23675
2183,32,33,150,35,34,18,403,24,409,79
2184,148,7,93,86,826,2,121,25,569,1061
2185,118,85,2,15,346,93,247,113,260,450
2186,116,199,437,426,648,295,90,92,483,346
2187,2277,7239,7242,3633,2273,3639,2274,2278,6536,3617
2188,7,2,148,93,123,113,86,87,631,826
2189,7,2,113,93,631,123,88,145,223,87
2190,7,2,161,123,86,85,25,158,148,826
2191,7,2,122,113,93,85,83,15,86,158
2192,450,118,128,85,921,346,154,15,191,492
2193,32,18,33,35,150,403,34,267,409,24
2194,642,86,190,148,1526,88,2018,1416,145,1170
2195,161,15,2,229,4,25,185,191,93,224
2196,148,826,7,2,88,87,145,123,223,93
2197,122,2,113,83,93,260,165,158,86,123
2198,33,150,34,403,24,409,16,170,80,169
2199,7,2,122,113,85,93,15,116,83,86
2200,32,33,150,35,34,403,24,409,267,16
2201,2,85,93,15,116,113,83,125,86,123
2202,13332,13282,13307,3594,24604,13285,13279,13313,23352,13283
2203,2,123,93,86,122,158,148,826,636,25
2204,2,161,85,15,295,93,4,296,8,185
2205,32,33,150,35,34,24,79,267,170,28
2206,116,118,85,83,15,921,530,125,2,450
2207,161,229,85,4,15,2,948,122,793,1661
2208,946,564,1509,1503,561,334,2576,1287,14045,233
2209,7,88,148,2,826,84,89,93,631,113
2210,150,18,35,34,403,24,409,267,16,170
2211,2349,161,1661,1642,8590,85,5868,229,2826,1694
2212,93,122,260,2,86,85,158,123,185,15
2213,223,826,148,2,631,1386,145,88,87,84
2214,122,2,83,15,113,93,118,125,165,260
2215,118,128,530,116,85,8,83,125,346,648
2216,112,366,445,593,117,3346,1075,1843,683,450
2217,32,33,18,35,403,24,267,409,16,170
2218,5865,5867,20666,5526,7282,785,19495,19492,8476,19120
2219,69,291,75,57,1384,54,1184,36,39,279
2220,165,530,154,158,85,125,123,921,86,93
2221,2,85,161,15,260,86,158,113,83,123
2222,32,150,35,34,403,24,409,267,16,170
2223,2,113,122,93,946,116,85,15,125,260
2224,1366,1844,566,4032,2547,501,366,593,2625,9763
2225,35,18,169,409,170,80,113,416,28,421
2226,122,85,2,161,15,116,295,4,93,437
2227,148,826,2,123,88,93,145,86,223,87
2228,206,1661,244,2116,507,11111,16942,1642,282,2826
2229,122,116,85,15,2,296,450,8,295,40
2230,7,2,113,85,116,15,93,83,125,260
2231,1141,1834,3881,113,3879,10361,16051,10530,21337,21334
2232,7,93,2,122,86,123,260,85,83,158
2233,118,530,154,125,921,15,2,158,346,93
2234,7,122,85,2,116,15,161,295,8,296
2235,6051,1365,3749,213,2206,2299,117,1554,517,539
2236,15,116,83,93,113,125,260,161,8,295
2237,7,295,116,40,251,194,85,118,165,450
2238,18,34,403,24,409,267,16,170,80,169
2239,92,648,454,90,1522,684,505,533,1668,1060
2240,161,2656,85,816,7,191,229,13049,437,295
2241,123,86,636,158,121,93,1061,653,190,1021
2242,128,247,685,535,83,1063,469,155,648,533
2243,3181,6347,433,3331,4959,2277,3187,2273,15824,7242
2244,150,403,35,409,267,80,79,28,26,419
2245,145,638,190,636,1015,86,83,1061,84,121
2246,18,409,267,80,28,421,2237,771,26,30
2247,7,148,93,826,86,113,631,83,122,84
2248,83,85,2,15,8,346,93,450,113,260
2249,116,85,8,296,15,450,447,346,2,357
2250,150,35,34,267,80,170,169,79,386,28
2251,122,2,85,15,116,93,83,296,161,125
2252,32,35,34,79,24,169,170,267,80,28
2253,123,631,826,1061,190,121,642,84,658,1015
2254,7,123,93,86,161,2,85,260,636,83
2255,73,64,1884,279,194,251,3435,65,165,128
2256,7,2,122,113,15,116,161,83,260,86
2257,1767,201,238,4793,2048,5437,2153,4,1618,62
2258,260,85,122,158,1551,357,1376,296,447,340
2259,7,122,15,295,118,85,83,73,128,4
2260,223,7,286,2,114,11866,8611,17,11164,5365
2261,2214,2321,2336,6000,7786,4264,2303,6043,618,1082
2262,6724,600,8521,3192,233,5093,14387,9420,2306,12570
2263,4,295,1767,71,238,73,1617,456,254,191
2264,18,32,150,35,409,267,24,170,16,80
2265,86,642,83,121,653,190,638,1024,93,668
2266,20036,1142,1144,1140,19506,3881,13228,1143,19133,1146
2267,7,122,85,86,260,15,83,185,125,127
2268,125,85,128,921,158,154,116,260,346,15
2269,990,994,979,794,569,976,1235,1230,1149,93
2270,1083,1113,1690,2012,3346,885,7239,3345,3819,8521
2271,381,2821,383,6630,13197,369,2829,2825,5160,368
2272,7,122,85,2,15,161,93,8,260,125
2273,150,35,18,79,24,113,409,80,416,28
2274,122,15,161,116,93,113,4,260,83,158
2275,161,6684,2826,229,2349,948,1642,1661,25,784
2276,7,122,85,15,296,83,125,161,260,450
2277,88,415,84,89,91,94,2833,3944,148,3951
2278,32,35,150,403,34,18,79,24,16,169
2279,127,158,1061,125,1021,211,260,653,190,1517
2280,223,7,2,826,1386,631,22,113,25,17
2281,161,2,25,85,185,15,93,22,224,1732
2282,122,125,85,165,158,15,921,260,116,86
2283,125,921,15,260,93,2,194,428,211,65
2284,564,946,1509,1503,561,1287,1508,350,2576,1504
2285,18,24,409,267,16,170,80,169,79,28
2286,28694,28691,28693,28690,24529,28692,24526,24527,24523,18183
2287,1083,8521,1113,342,7239,6724,233,333,3345,357
2288,279,291,1384,69,73,1383,1773,869,888,75
2289,7,2,88,113,148,93,826,123,631,86
2290,32,33,35,150,403,34,24,18,16,79
2291,7,122,2,85,116,15,113,83,118,8
2292,2,113,122,85,15,83,86,123,116,161
2293,113,33,79,35,150,34,403,24,18,169
2294,113,32,79,33,11,35,150,915,24,403
2295,7,2,85,15,116,113,118,93,125,128
2296,4793,4,450,250,191,318,437,117,1068,116
2297,85,161,93,86,116,123,260,125,113,128
2298,85,2,161,15,116,128,83,118,93,158
2299,128,116,295,122,118,165,530,154,921,346
2300,2026,568,7810,1394,2064,7863,9214,7687,1385,1396
2301,5009,7049,6478,868,3171,6847,6883,5808,2075,7047
2302,32,1636,771,33,24,16,306,150,35,416
2303,161,122,15,2,128,229,93,158,118,185
2304,6694,4861,4864,6691,201,138,4865,4863,6688,254
2305,206,250,1661,2657,254,314,4,5317,786,318
2306,35,18,34,403,24,409,16,267,169,79
2307,7,530,295,85,83,15,346,450,125,155
2308,7,85,125,2,83,93,260,116,15,158
2309,1121,1518,415,1122,11866,2833,3944,3936,1017,145
2310,161,7,85,2,15,122,25,185,381,2656
2311,282,1075,366,365,6294,250,1843,7239,450,2268
2312,113,32,915,79,917,771,776,33,19,35
2313,33,34,150,403,24,169,16,409,170,267
2314,2,93,123,86,148,826,631,223,25,158
2315,32,17,79,33,93,122,631,35,150,34
2316,4,4793,71,238,1767,195,1260,450,248,1068
2317,7,113,93,32,123,826,148,631,86,122
2318,2,122,93,85,83,161,15,125,185,116
2319,161,2,25,85,185,15,229,122,22,224
2320,5121,1997,1112,2247,618,1105,5341,501,12163,485
2321,18,150,33,35,403,34,267,409,24,170
2322,122,346,492,921,15,118,483,117,648,191
2323,7,2,113,93,123,122,83,148,631,86
2324,7,2,93,223,631,123,148,636,260,185
2325,33,35,34,403,18,79,409,170,267,28
2326,150,403,18,79,24,16,169,409,267,170
2327,150,403,24,409,267,16,169,170,80,79
2328,7,2,148,123,93,631,122,826,84,125
2329,83,15,125,346,251,450,194,437,2,428
2330,2215,5274,4380,5235,4295,12148,2180,2171,4353,23251
2331,946,1503,561,1287,1504,1508,2576,5330,13911,559
2332,117,450,599,1365,437,1522,1071,1118,1107,199
2333,150,35,34,403,24,409,16,267,170,169
2334,7,122,85,2,116,15,118,93,128,125
2335,18,16,267,79,170,80,28,421,2237,771
